,customer_id,age,income,became_member_on,membership_days,gender_female,gender_male,gender_other,gender,time,amount,reward,offer_count,event_completed,event_received,event_viewed,event_transaction,difficulty,duration,channel_email,channel_mobile,channel_social,channel_web,offer_bogo,offer_discount,offer_informational
123,023a42cf62f742b795a975d56955e220,38,66000.0,2017,1534,0,1,0,M,310.2857142857143,50.09,5.0,10,2,4,4,18,7.1,7.7,10.0,10.0,10.0,8.0,0.0,8.0,2.0
124,023fd15e56184ec19e23ed5a31c87543,21,53000.0,2017,1492,0,1,0,M,339.6923076923077,28.0,0.0,6,0,4,2,7,10.0,7.0,6.0,5.0,4.0,2.0,4.0,1.0,1.0
125,024218e67fa549a4a0a99b32b7b6fbf9,54,70000.0,2018,1341,0,1,0,M,374.8695652173913,193.38,26.0,12,4,4,4,11,8.5,6.5,12.0,12.0,12.0,9.0,6.0,6.0,0.0
126,0246e7cc7a3d4a98a940cb13776b5b55,70,65000.0,2015,2500,0,1,0,M,454.6666666666667,47.449999999999996,4.0,11,2,5,4,16,6.363636363636363,7.363636363636363,11.0,11.0,8.0,9.0,0.0,7.0,4.0
127,0246f8fdf0b64014a98822b70231c58d,81,79000.0,2018,1317,1,0,0,F,322.5,89.37,10.0,12,2,6,4,4,5.333333333333333,6.333333333333333,12.0,11.0,4.0,10.0,6.0,3.0,3.0
128,0247953d899b4a99acab74fa0a807c0f,77,53000.0,2018,1392,0,1,0,M,299.6666666666667,22.650000000000002,0.0,8,0,5,3,10,8.125,5.625,8.0,8.0,6.0,6.0,7.0,0.0,1.0
129,0251876076024444864473545adce065,74,36000.0,2016,2097,0,1,0,M,276.0,27.9,8.0,9,2,4,3,14,6.111111111111111,7.0,9.0,9.0,5.0,9.0,4.0,5.0,0.0
130,0252aa6f0dee4585ba886945c60f48f5,49,58000.0,2018,1382,1,0,0,F,342.9230769230769,10.36,0.0,12,0,6,6,1,7.0,6.833333333333333,12.0,10.0,6.0,10.0,2.0,6.0,4.0
131,02557fafcf334c30a22c312c5647f71a,45,43000.0,2018,1302,0,1,0,M,262.7142857142857,17.18,0.0,8,0,6,2,6,11.75,7.25,8.0,6.0,4.0,8.0,2.0,6.0,0.0
132,026876bc8c6a4e0c8e330342c92cc844,49,74000.0,2017,1441,1,0,0,F,318.0,26.38,5.0,10,1,5,4,1,10.4,6.8,10.0,8.0,8.0,8.0,6.0,4.0,0.0
133,027596e6ed19471392923eb833b25fd3,35,64000.0,2017,1532,0,1,0,M,448.15384615384613,14.86,2.0,7,1,4,2,6,9.285714285714286,8.285714285714286,7.0,7.0,5.0,5.0,3.0,4.0,0.0
134,02765747959045a0a7c452888b2f31eb,62,40000.0,2018,1228,1,0,0,F,393.0,49.28999999999999,0.0,7,0,4,3,5,8.571428571428571,6.571428571428571,7.0,6.0,6.0,5.0,2.0,3.0,2.0
135,0276c9a3092d4f79a29d61a1462f9b4d,43,56000.0,2017,1627,0,0,1,O,350.25,204.48999999999998,9.0,12,4,4,4,12,9.25,7.75,12.0,12.0,6.0,12.0,0.0,12.0,0.0
136,027c18923c0146e58ccd615f6a62d82f,50,73000.0,2015,2481,0,1,0,M,294.0,24.550000000000004,2.0,5,1,2,2,11,10.0,6.2,5.0,5.0,2.0,5.0,2.0,3.0,0.0
137,02865fee714e466e99f9bb7a7203887b,64,75000.0,2017,1556,0,1,0,M,331.38461538461536,18.95,5.0,8,1,5,2,5,7.5,6.25,8.0,6.0,4.0,6.0,4.0,2.0,2.0
138,028a12f0ee584455850300886174f3d7,79,88000.0,2016,2016,1,0,0,F,272.1818181818182,72.4,2.0,8,1,4,3,3,6.25,5.375,8.0,7.0,4.0,4.0,0.0,4.0,4.0
139,028c88a958e54c36a31c4800fd6e887b,84,108000.0,2016,1956,1,0,0,F,384.22222222222223,372.02,18.0,13,5,5,3,14,9.0,7.461538461538462,13.0,11.0,6.0,13.0,3.0,10.0,0.0
140,029e063479234fb1b6c8727c3d45de62,71,93000.0,2017,1444,0,1,0,M,214.8,69.77000000000001,10.0,7,1,4,2,3,8.571428571428571,6.714285714285714,7.0,7.0,7.0,4.0,4.0,2.0,1.0
141,02a3aa431c1047be8eafec3dcd6b5fd0,54,70000.0,2018,1251,0,1,0,M,320.6666666666667,114.77,30.0,12,4,4,4,6,11.25,7.25,12.0,9.0,6.0,9.0,9.0,3.0,0.0
142,02a458e1233342b79caff81edbcc30a9,59,99000.0,2018,1230,1,0,0,F,374.47058823529414,53.69,18.0,15,3,6,6,2,9.733333333333333,6.333333333333333,15.0,13.0,11.0,15.0,8.0,7.0,0.0
143,02abd909ebc94aca8766f3f0ee39db80,26,61000.0,2018,1355,0,1,0,M,495.6666666666667,126.42,17.0,10,3,4,3,8,7.5,7.6,10.0,10.0,6.0,7.0,6.0,3.0,1.0
144,02b5aa5725f94bcb94ca58208015b7bc,65,46000.0,2016,1837,0,1,0,M,387.42857142857144,39.910000000000004,5.0,8,2,4,2,13,10.5,8.0,8.0,7.0,7.0,8.0,2.0,6.0,0.0
145,02b6895b3cab4f79a116bddc1c70b5c3,53,34000.0,2017,1487,0,1,0,M,432.27272727272725,47.81000000000001,2.0,6,1,3,2,16,10.0,8.5,6.0,6.0,5.0,4.0,2.0,4.0,0.0
146,02b7a80a321c4b078af92d494cc0f012,32,34000.0,2017,1470,1,0,0,F,419.7,400.15999999999997,10.0,9,1,4,4,11,5.555555555555555,4.111111111111111,9.0,9.0,9.0,5.0,5.0,0.0,4.0
147,02ba8c272f284139abef53e0290bfb67,87,94000.0,2017,1646,1,0,0,F,362.7692307692308,91.80999999999999,17.0,9,3,4,2,4,10.0,6.111111111111111,9.0,7.0,5.0,7.0,3.0,4.0,2.0
148,02c083884c7d45b39cc68e1314fec56c,20,30000.0,2016,1946,1,0,0,F,122.76923076923077,29.889999999999997,0.0,3,0,2,1,10,13.333333333333334,8.0,3.0,2.0,2.0,1.0,2.0,1.0,0.0
149,02c6daf74a49491ca397f105ef944784,54,109000.0,2016,2024,1,0,0,F,191.0,78.94,2.0,3,1,1,1,3,10.0,7.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0
150,02c89861ce2c4010bf4ed63f6f6d5df3,58,79000.0,2016,2063,0,1,0,M,412.2857142857143,261.71,19.0,15,5,5,5,13,13.0,8.8,15.0,9.0,3.0,15.0,3.0,12.0,0.0
151,02c8c9806a8c44f792a218fb2e8756b3,28,45000.0,2018,1289,0,1,0,M,368.57142857142856,21.93,5.0,10,1,5,4,4,8.0,7.4,10.0,10.0,8.0,10.0,6.0,4.0,0.0
152,02db8af535e54416a01aff51836d166f,73,30000.0,2017,1534,0,1,0,M,437.14285714285717,0.61,0.0,6,0,5,1,1,3.3333333333333335,5.333333333333333,6.0,6.0,2.0,6.0,4.0,0.0,2.0
153,02dd040b77914163b1fd02efc3976d55,37,60000.0,2017,1447,0,1,0,M,327.55555555555554,181.81999999999996,19.0,15,5,5,5,12,7.0,6.8,15.0,15.0,9.0,15.0,9.0,6.0,0.0
154,02e2211319524b9e8bd09794d00d8513,24,73000.0,2016,1814,0,1,0,M,355.0,65.97,8.0,9,2,4,3,15,5.666666666666667,6.111111111111111,9.0,9.0,7.0,5.0,4.0,3.0,2.0
155,02e4c9dff62e4857a429a4be3ba73ed0,44,74000.0,2017,1483,0,1,0,M,440.7692307692308,48.86000000000001,17.0,12,3,6,3,14,9.583333333333334,7.083333333333333,12.0,10.0,8.0,10.0,4.0,6.0,2.0
156,02e5396559f94469b6d03e40d85830c7,51,98000.0,2016,2132,0,1,0,M,422.7,206.25,15.0,12,2,5,5,8,3.75,4.333333333333333,12.0,12.0,8.0,10.0,6.0,0.0,6.0
157,02e6dbe7c694441a88f9160b6b0e1a35,55,61000.0,2017,1495,0,1,0,M,254.0,148.87,10.0,7,1,3,3,11,4.285714285714286,3.857142857142857,7.0,7.0,7.0,3.0,3.0,0.0,4.0
158,02e6dd10b22c43fcb5a2dfc0038dac22,39,74000.0,2016,1850,1,0,0,F,416.0,42.48,8.0,7,2,3,2,11,6.571428571428571,7.0,7.0,7.0,3.0,7.0,3.0,4.0,0.0
159,02eba2268a3640bb8e85880e12617c5f,79,57000.0,2016,2079,1,0,0,F,433.30434782608694,188.97,10.0,11,3,5,3,12,6.454545454545454,7.181818181818182,11.0,11.0,8.0,11.0,4.0,6.0,1.0
160,02efe2a67be247a686f79ba1cbce42f1,84,96000.0,2017,1745,1,0,0,F,466.85714285714283,262.09,12.0,11,3,4,4,10,5.454545454545454,5.909090909090909,11.0,11.0,3.0,11.0,6.0,3.0,2.0
161,02efe413dd194069ab58abde38ab5e02,59,97000.0,2016,2044,1,0,0,F,444.9230769230769,182.29000000000002,12.0,7,3,3,1,6,6.428571428571429,7.0,7.0,7.0,0.0,7.0,5.0,2.0,0.0
162,02f638a6c98241c98b24a06ca489aac0,67,46000.0,2017,1432,0,1,0,M,386.7692307692308,17.64,0.0,8,0,4,4,5,5.5,5.5,8.0,8.0,8.0,4.0,4.0,2.0,2.0
163,03019e49a5164723ae527bbd6949e0c1,45,84000.0,2016,1990,0,1,0,M,368.2105263157895,164.47,12.0,11,3,4,4,8,5.454545454545454,7.2727272727272725,11.0,11.0,3.0,11.0,6.0,3.0,2.0
164,0305b52a24744a9bb660bffc6b39e884,51,114000.0,2015,2152,0,1,0,M,395.25,127.31,15.0,10,2,6,2,6,9.0,6.7,10.0,7.0,3.0,7.0,3.0,3.0,4.0
165,030c30c1955f4a17be09b692caf5ec5f,74,69000.0,2016,2036,0,1,0,M,280.15384615384613,66.08,10.0,10,2,5,3,16,5.0,5.2,10.0,10.0,6.0,10.0,6.0,2.0,2.0
166,03118ab70a404fada1a433cd6abaa491,40,63000.0,2018,1388,1,0,0,F,428.8888888888889,318.21,7.0,9,2,4,3,18,5.0,5.111111111111111,9.0,9.0,5.0,7.0,3.0,3.0,3.0
167,031387fa9cfd47e88f4e4b4b4cb71925,41,83000.0,2017,1508,0,1,0,M,304.2,0.0,0.0,10,0,5,5,0,12.0,8.2,10.0,6.0,2.0,10.0,0.0,8.0,2.0
168,03257d4fcb6641aebaa46d5605d205ca,79,71000.0,2017,1706,0,1,0,M,326.64,207.63,9.0,13,3,5,5,12,5.769230769230769,6.153846153846154,13.0,13.0,8.0,11.0,3.0,6.0,4.0
169,0335d274249f4eb6b3c51527f02a3216,21,74000.0,2016,1810,1,0,0,F,389.0,244.02,39.0,18,6,6,6,12,9.166666666666666,6.666666666666667,18.0,18.0,18.0,18.0,12.0,6.0,0.0
170,03374e3f14564b36a7138154ed8c194a,30,41000.0,2016,1799,1,0,0,F,479.14285714285717,26.210000000000004,0.0,5,0,3,2,9,2.0,4.8,5.0,5.0,2.0,3.0,2.0,0.0,3.0
171,033bf5269a494dd787e5e9f4a45b843c,82,89000.0,2017,1488,0,1,0,M,395.14285714285717,53.74,7.0,12,3,5,4,2,8.416666666666666,7.083333333333333,12.0,12.0,9.0,11.0,2.0,9.0,1.0
172,033d0a511a5c452ea2be37a23f8c6dcb,82,78000.0,2015,2180,0,1,0,M,351.8181818181818,112.24,2.0,6,1,3,2,5,5.0,6.666666666666667,6.0,6.0,5.0,4.0,0.0,3.0,3.0
173,033f0ee2250e475b87f70115e7895957,62,108000.0,2016,1781,1,0,0,F,219.75,90.43,3.0,5,1,2,2,3,6.2,6.2,5.0,5.0,5.0,5.0,2.0,3.0,0.0
174,033fed8bb1504885b866429db25543a0,66,108000.0,2018,1216,0,1,0,M,363.6,89.97999999999999,12.0,12,3,5,4,3,4.166666666666667,5.333333333333333,12.0,12.0,5.0,10.0,6.0,2.0,4.0
175,0340f0361285411ab60a24823b020112,32,59000.0,2017,1446,0,1,0,M,365.6,20.65,0.0,8,0,5,3,7,8.125,7.125,8.0,6.0,4.0,6.0,1.0,4.0,3.0
176,0342c7c449a84440b3f7a80ad095761a,52,56000.0,2016,2133,0,1,0,M,468.64285714285717,245.21999999999994,22.0,11,3,4,4,17,8.181818181818182,6.7272727272727275,11.0,11.0,9.0,8.0,6.0,3.0,2.0
177,0345b2da6507473ca4400ed84dc6725a,70,31000.0,2014,2839,1,0,0,F,280.90909090909093,39.449999999999996,4.0,9,2,4,3,13,8.88888888888889,8.666666666666666,9.0,9.0,8.0,7.0,2.0,6.0,1.0
178,034946bd82b34a219b556a47f1200828,41,68000.0,2017,1511,0,1,0,M,363.8181818181818,22.13,7.0,9,2,4,3,2,3.888888888888889,5.0,9.0,9.0,3.0,9.0,3.0,2.0,4.0
179,034b962ed61d4da1bb0baaec84cc2e85,60,74000.0,2017,1563,0,1,0,M,398.0,139.53,32.0,13,4,5,4,8,8.461538461538462,7.076923076923077,13.0,13.0,13.0,3.0,8.0,3.0,2.0
180,034ce97360c6485ab990d903343f9f08,23,48000.0,2018,1215,0,1,0,M,375.2,22.57,6.0,10,2,5,3,5,8.2,6.9,10.0,9.0,8.0,10.0,2.0,8.0,0.0
181,034dcdec0a0547a19d77dcf2bc8ecc48,57,76000.0,2017,1499,1,0,0,F,328.2,11.37,0.0,9,0,6,3,1,5.444444444444445,5.777777777777778,9.0,9.0,7.0,8.0,6.0,2.0,1.0
182,0355c6a5fdbc429ea5b05e8a9ecd2eae,77,88000.0,2016,1978,1,0,0,F,375.75,109.09,17.0,10,4,5,1,6,9.0,7.3,10.0,8.0,0.0,10.0,4.0,5.0,1.0
183,03566626393f43a88c55de21c61761d0,71,59000.0,2018,1347,0,1,0,M,412.5,5.449999999999999,0.0,5,0,4,1,3,9.0,8.2,5.0,4.0,2.0,5.0,1.0,3.0,1.0
184,03568fe0e51b41a9bd752ec8be307ba5,67,73000.0,2013,2942,0,1,0,M,205.0909090909091,71.82000000000001,12.0,7,2,3,2,4,8.571428571428571,5.571428571428571,7.0,7.0,4.0,6.0,3.0,3.0,1.0
185,03575a43a3da4691998de01fff617f99,81,115000.0,2017,1510,0,1,0,M,438.0,201.29,20.0,11,3,4,4,8,5.454545454545454,5.181818181818182,11.0,11.0,11.0,6.0,9.0,0.0,2.0
186,035d5aa3c23a4059ae663b4c07aa26ce,37,89000.0,2015,2178,1,0,0,F,366.5217391304348,261.95,17.0,11,3,4,4,12,6.818181818181818,7.2727272727272725,11.0,11.0,6.0,8.0,6.0,3.0,2.0
187,03637e48ffda4bf9b73b079d03c0bbe3,35,48000.0,2017,1422,0,1,0,M,385.04347826086956,98.99,11.0,15,3,6,6,8,5.133333333333334,5.533333333333333,15.0,15.0,15.0,9.0,5.0,6.0,4.0
188,03676dc08a0a4899b0af5030bb6da6f5,44,83000.0,2016,1819,0,1,0,M,396.0,97.63,2.0,5,1,2,2,5,6.0,7.2,5.0,5.0,5.0,3.0,0.0,3.0,2.0
189,036c34e6a32a463db11ebb398a8719b6,40,56000.0,2017,1520,0,1,0,M,450.5,19.03,0.0,5,0,3,2,7,8.0,4.6,5.0,5.0,5.0,4.0,4.0,0.0,1.0
190,036e4bedca2045afad50fda2d3b505ab,71,78000.0,2018,1330,0,1,0,M,363.6,24.85,4.0,14,2,6,6,1,10.0,7.928571428571429,14.0,12.0,9.0,10.0,2.0,10.0,2.0
191,036f1e5cca91478685c8cef24cc8b076,62,43000.0,2018,1282,0,1,0,M,420.9230769230769,14.81,5.0,7,1,4,2,6,8.571428571428571,6.428571428571429,7.0,7.0,4.0,5.0,6.0,1.0,0.0
192,03716dbf46394867ba126ebe1ebc202e,30,66000.0,2018,1324,0,1,0,M,293.0,3.47,0.0,9,0,5,4,3,1.5555555555555556,3.888888888888889,9.0,9.0,9.0,2.0,0.0,2.0,7.0
193,0375600415e24e0a9fd83ec191d5955d,50,65000.0,2014,2862,0,1,0,M,461.6666666666667,41.37,3.0,5,1,2,2,13,4.2,5.8,5.0,5.0,3.0,5.0,0.0,3.0,2.0
194,037c3e0c1cd6477dbe15812a05619fc5,60,77000.0,2017,1433,1,0,0,F,409.5,135.91,8.0,9,2,4,3,7,11.222222222222221,7.666666666666667,9.0,5.0,3.0,9.0,0.0,7.0,2.0
195,0383a12d3a2d4fbb86ec83bd0c25eead,66,36000.0,2017,1555,0,1,0,M,353.4782608695652,91.87,12.0,13,3,6,4,10,4.615384615384615,6.153846153846154,13.0,13.0,8.0,11.0,6.0,3.0,4.0
196,03887756866f4ea9b74b7e1b83ffac44,61,61000.0,2017,1504,1,0,0,F,413.61290322580646,251.76999999999995,27.0,14,4,5,5,17,8.214285714285714,5.857142857142857,14.0,14.0,11.0,11.0,11.0,3.0,0.0
197,038d32f25cff4833ab44c5123e42583a,55,58000.0,2015,2330,0,1,0,M,437.45454545454544,38.459999999999994,7.0,11,2,5,4,11,6.818181818181818,6.545454545454546,11.0,10.0,2.0,9.0,5.0,4.0,2.0
198,0390715ee2a4443eac8582a5941d61a9,57,60000.0,2017,1497,0,1,0,M,321.6923076923077,51.81999999999999,15.0,10,2,4,4,3,8.5,5.4,10.0,10.0,10.0,8.0,10.0,0.0,0.0
199,03922ce960124f4a8c4acd2a332ef296,61,62000.0,2018,1362,0,1,0,M,394.90909090909093,18.84,0.0,7,0,4,3,4,9.714285714285714,7.428571428571429,7.0,6.0,6.0,5.0,2.0,5.0,0.0
200,039e0c539c2f4fc582423412a8bceb40,82,32000.0,2018,1201,0,1,0,M,377.0769230769231,11.27,0.0,6,0,5,1,7,11.666666666666666,7.5,6.0,4.0,2.0,4.0,2.0,3.0,1.0
201,03a6837af25144b18936719d7afd5a58,36,62000.0,2018,1301,1,0,0,F,255.0,26.14,8.0,8,2,3,3,6,7.0,5.75,8.0,8.0,8.0,8.0,5.0,3.0,0.0
202,03adb16f61e44e6594d6d8e38d0a3e64,58,79000.0,2017,1653,0,1,0,M,390.46153846153845,117.63999999999999,15.0,8,2,4,2,5,5.0,5.125,8.0,8.0,3.0,8.0,5.0,0.0,3.0
203,03af4a51012e4a00809df85c9279e4e4,69,94000.0,2016,2022,1,0,0,F,443.57142857142856,155.35,12.0,8,2,4,2,6,6.25,5.625,8.0,8.0,4.0,4.0,2.0,3.0,3.0
204,03b0358ba8d945b3ac283f25969a0cca,52,51000.0,2017,1415,1,0,0,F,366.0,2.12,0.0,4,0,3,1,2,10.0,6.75,4.0,3.0,2.0,4.0,2.0,2.0,0.0
205,03b326a99f5345df8b4d21ed26bdb0da,80,85000.0,2016,2045,1,0,0,F,386.45454545454544,161.33,24.0,15,5,5,5,7,11.0,8.4,15.0,12.0,9.0,15.0,6.0,9.0,0.0
206,03b810ec338c4a85b063449f40c7b9cc,81,63000.0,2018,1363,0,1,0,M,426.0,13.88,0.0,6,0,4,2,4,4.166666666666667,5.666666666666667,6.0,6.0,3.0,5.0,5.0,0.0,1.0
207,03bbce97de8240359c2706a4c9f537f2,56,52000.0,2016,1846,0,1,0,M,331.7142857142857,39.230000000000004,2.0,9,1,6,2,12,8.333333333333334,7.222222222222222,9.0,8.0,5.0,9.0,3.0,4.0,2.0
208,03c0b69b3db24c70bba1622bc8dd8459,46,31000.0,2016,2039,0,1,0,M,338.0625,147.05,20.0,12,2,6,4,20,5.833333333333333,4.916666666666667,12.0,12.0,9.0,7.0,7.0,0.0,5.0
209,03c23b2ec84f4c5296e99c939288bcd4,55,89000.0,2017,1663,1,0,0,F,459.0,87.1,15.0,6,2,4,0,4,5.0,5.833333333333333,6.0,6.0,3.0,3.0,4.0,0.0,2.0
210,03cc530b458e4fb180c222777916e9b5,89,36000.0,2015,2283,0,1,0,M,406.8,48.239999999999995,9.0,13,4,5,4,22,9.307692307692308,8.384615384615385,13.0,13.0,11.0,11.0,2.0,11.0,0.0
211,03cd7c3f955a4c47bd3caf4e9a2db37c,81,79000.0,2018,1394,0,1,0,M,494.25,173.64999999999998,4.0,7,2,3,2,9,8.571428571428571,6.428571428571429,7.0,7.0,1.0,6.0,0.0,6.0,1.0
212,03deb7cf0ebd4c7889a8a9e44df1c50a,53,64000.0,2016,1960,0,1,0,M,420.0,48.83000000000001,2.0,8,1,4,3,12,7.5,5.5,8.0,8.0,5.0,5.0,3.0,3.0,2.0
213,03e507f56bd34d3dacdecb5eb87111f7,49,77000.0,2014,2814,0,1,0,M,345.1034482758621,287.44,23.0,15,5,5,5,14,7.8,6.2,15.0,15.0,12.0,15.0,6.0,9.0,0.0
214,03e67807671e4cb4bb34f2ebabc97d28,32,69000.0,2018,1337,1,0,0,F,406.07142857142856,209.06,38.0,15,5,5,5,13,8.4,5.8,15.0,15.0,15.0,12.0,12.0,3.0,0.0
215,03e866224ec641c58bc93a69be00de9c,80,47000.0,2018,1366,1,0,0,F,252.75,26.19,2.0,9,1,5,3,7,10.0,8.0,9.0,9.0,6.0,6.0,3.0,6.0,0.0
216,03ef53e2d3e1436eb3b2042a4825adec,50,90000.0,2016,2123,0,1,0,M,420.3,194.09,25.0,12,4,4,4,8,10.0,6.75,12.0,9.0,9.0,9.0,9.0,3.0,0.0
217,03f1ad04292f47b2b1299cc92f8f2a5d,65,71000.0,2017,1451,0,1,0,M,380.53846153846155,303.21999999999997,13.0,12,3,5,4,14,6.333333333333333,5.833333333333333,12.0,10.0,8.0,10.0,3.0,5.0,4.0
218,03f75ac6db7a457dbd6086e6b86a4fd1,22,64000.0,2018,1241,0,1,0,M,364.90909090909093,20.52,0.0,7,0,5,2,4,12.142857142857142,8.142857142857142,7.0,5.0,4.0,7.0,3.0,4.0,0.0
219,03fbbeecf81b468684b50dbe63ac4587,33,47000.0,2018,1371,0,1,0,M,414.46153846153845,12.739999999999998,0.0,6,0,4,2,7,10.0,6.833333333333333,6.0,5.0,4.0,4.0,4.0,2.0,0.0
220,03fe8e9f855846c88fd01c4b7b147db7,42,53000.0,2018,1203,0,1,0,M,395.53846153846155,57.809999999999995,10.0,9,1,5,3,4,6.666666666666667,7.0,9.0,9.0,5.0,6.0,5.0,2.0,2.0
221,03ff3cf4aec84162be697c28346bdd5a,58,47000.0,2018,1206,1,0,0,F,394.6666666666667,37.040000000000006,5.0,9,1,5,3,9,8.333333333333334,7.666666666666667,9.0,8.0,4.0,7.0,5.0,3.0,1.0
222,040704e99ab84cd08977858fab9b9276,65,88000.0,2017,1422,0,1,0,M,431.45454545454544,144.32,28.0,15,5,5,5,7,6.4,5.4,15.0,15.0,15.0,15.0,12.0,3.0,0.0
223,0409252539634eca8a8d1b5407caa582,32,39000.0,2017,1505,0,1,0,M,322.2,99.62,0.0,6,0,3,3,4,3.3333333333333335,3.6666666666666665,6.0,6.0,6.0,2.0,2.0,0.0,4.0
224,0409df7f3af74e8c813d975fbd4ceb02,75,81000.0,2015,2225,0,1,0,M,465.2307692307692,64.2,4.0,10,2,4,4,3,6.0,5.6,10.0,10.0,2.0,8.0,0.0,6.0,4.0
225,040b2e6d3e914d609f6764b34b5a3a88,63,112000.0,2017,1466,1,0,0,F,460.15384615384613,84.37,17.0,10,3,4,3,3,9.0,7.3,10.0,10.0,8.0,8.0,7.0,3.0,0.0
226,0414fcebbd7f4a19bca352622b1c84e2,47,44000.0,2018,1393,0,1,0,M,336.6666666666667,27.730000000000004,7.0,11,2,6,3,7,8.636363636363637,8.090909090909092,11.0,11.0,4.0,11.0,3.0,8.0,0.0
227,04189492f0aa46f2b6fefe34ffbc7062,29,64000.0,2013,2886,0,1,0,M,367.68,72.78000000000002,7.0,8,2,4,2,17,8.125,8.125,8.0,7.0,3.0,8.0,3.0,4.0,1.0
228,041967ceb80841ddbd306958d4f744ac,57,88000.0,2017,1606,1,0,0,F,416.11764705882354,139.41,15.0,11,3,4,4,6,12.272727272727273,7.363636363636363,11.0,5.0,5.0,9.0,3.0,6.0,2.0
229,041fd7c6b796430a867c4e03d2ff8f4d,77,66000.0,2014,2585,0,1,0,M,432.15,87.13,17.0,14,5,6,3,26,13.642857142857142,8.928571428571429,14.0,8.0,6.0,14.0,0.0,14.0,0.0
230,042d7ab61d1143fe9230bcb1af34aa5a,41,56000.0,2017,1467,0,1,0,M,327.2,41.13,13.0,12,2,5,5,3,14.25,8.0,12.0,6.0,6.0,12.0,3.0,9.0,0.0
231,04326bc8a2e94fe09557d30388647e52,60,30000.0,2017,1524,1,0,0,F,376.8,12.23,0.0,6,0,4,2,4,4.166666666666667,6.166666666666667,6.0,6.0,4.0,4.0,1.0,2.0,3.0
232,04362cece3104f4ebcb3d49ef0bc7e9c,47,38000.0,2015,2213,0,1,0,M,429.6,150.92000000000002,9.0,11,3,5,3,14,8.454545454545455,7.2727272727272725,11.0,10.0,9.0,11.0,0.0,11.0,0.0
233,043702ae29bc426e9f65ef7beb6cd08a,39,94000.0,2017,1496,1,0,0,F,343.6363636363636,56.95,5.0,9,1,4,4,2,7.222222222222222,7.0,9.0,9.0,2.0,7.0,7.0,2.0,0.0
234,043b6b6be98c412d901f7f376e0548d0,73,77000.0,2017,1495,0,1,0,M,400.5,0.0,0.0,8,0,4,4,0,10.0,8.5,8.0,8.0,6.0,6.0,2.0,6.0,0.0
235,043bcfeacb874bbc837300701ce25870,70,72000.0,2017,1440,1,0,0,F,315.8333333333333,355.48999999999995,42.0,17,6,6,5,19,10.294117647058824,7.529411764705882,17.0,15.0,15.0,8.0,12.0,5.0,0.0
236,04452c214f5f401bb1418313c1526cbb,52,119000.0,2015,2207,0,1,0,M,338.57142857142856,138.29,7.0,8,3,3,2,6,8.875,7.0,8.0,8.0,3.0,8.0,0.0,8.0,0.0
237,044a7e5bbe7f4c66a898ad1dc4bc0049,65,52000.0,2018,1296,0,1,0,M,384.6666666666667,0.0,0.0,9,0,5,4,0,11.555555555555555,8.0,9.0,6.0,2.0,9.0,2.0,7.0,0.0
238,044f41cfd98940119477d73c81f973a3,63,36000.0,2017,1563,0,1,0,M,374.8235294117647,12.159999999999998,3.0,11,1,6,4,6,6.818181818181818,6.7272727272727275,11.0,11.0,7.0,9.0,4.0,6.0,1.0
239,0454292436bd4cee98e8ec873e30433e,18,62000.0,2015,2201,1,0,0,F,372.0,139.04,11.0,8,3,4,1,8,5.625,6.625,8.0,8.0,5.0,8.0,2.0,5.0,1.0
240,0456cf6870f849cc9e1ac5ea9e02dccd,41,53000.0,2018,1382,1,0,0,F,356.14285714285717,31.9,13.0,12,2,6,4,2,10.083333333333334,6.666666666666667,12.0,10.0,10.0,10.0,7.0,5.0,0.0
241,04698a1182a24807ad4c36f12b67c5ef,73,74000.0,2015,2172,1,0,0,F,543.2727272727273,90.16999999999999,15.0,6,2,3,1,5,11.666666666666666,6.5,6.0,4.0,3.0,6.0,3.0,2.0,1.0
242,046a2f9c32c14e7e9ad508f811ebfa2e,50,30000.0,2017,1755,0,1,0,M,473.25,51.75,10.0,9,1,5,3,7,6.666666666666667,5.555555555555555,9.0,8.0,7.0,2.0,3.0,2.0,4.0
243,0471fe94846d40e9b5bc8ec77293720c,66,72000.0,2015,2469,0,1,0,M,454.3333333333333,34.910000000000004,4.0,9,2,6,1,9,9.666666666666666,7.333333333333333,9.0,8.0,1.0,9.0,2.0,7.0,0.0
244,047a2de0c17849c89d04248c357cab52,42,30000.0,2018,1212,0,1,0,M,442.2352941176471,23.219999999999995,2.0,11,1,6,4,6,9.909090909090908,8.636363636363637,11.0,10.0,9.0,9.0,3.0,8.0,0.0
245,047ad0135cfe4c0ea5ba019da4de9c52,101,59000.0,2017,1705,1,0,0,F,501.52941176470586,171.55,2.0,7,1,3,3,10,4.285714285714286,6.285714285714286,7.0,7.0,5.0,5.0,0.0,3.0,4.0
246,047db31ef98140149f97667abee20860,58,51000.0,2018,1247,0,1,0,M,350.3333333333333,9.18,0.0,9,0,6,3,9,8.777777777777779,6.666666666666667,9.0,8.0,5.0,9.0,3.0,6.0,0.0
247,04837bcb97e241769a747cd71c50fe2f,71,45000.0,2018,1350,0,1,0,M,360.0,0.0,0.0,7,0,5,2,0,7.142857142857143,6.0,7.0,5.0,2.0,7.0,2.0,2.0,3.0
